Zeit;Kanal A
(ms);(mV)

19.51166649;-3.19758800
19.51666649;-3.19758800
19.52166649;-2.63348900
19.52666649;-3.00935000
19.53166649;-2.63348900
19.53666649;-2.44525100
19.54166649;-2.63348900
19.54666649;-2.25701300
19.55166649;-3.00935000
19.55666649;-2.06877400
19.56166649;-2.63348900
19.56666649;-2.44525100
19.57166649;-2.63348900
19.57666649;-3.00935000
19.58166649;-2.63348900
19.58666649;-2.25701300
19.59166649;-2.63348900
19.59666649;-2.06877400
19.60166649;-3.00935000
19.60666649;-2.44525100
19.61166649;-2.82111200
19.61666649;-2.63348900
19.62166649;-2.82111200
19.62666649;-1.88053600
19.63166649;-2.63348900
19.63666649;-2.25701300
19.64166649;-2.63348900
19.64666649;-2.63348900
19.65166649;-2.63348900
19.65666649;-2.63348900
19.66166649;-2.63348900
19.66666649;-1.69291300
19.67166649;-1.88053600
19.67666649;-1.69291300
19.68166649;-2.25701300
19.68666649;-2.06877400
19.69166649;-1.69291300
19.69666649;-2.06877400
19.70166649;-1.69291300
19.70666649;-1.69291300
19.71166649;-2.44525100
19.71666649;-1.88053600
19.72166649;-2.06877400
19.72666648;-1.69291300
19.73166648;-2.06877400
19.73666648;-1.69291300
19.74166648;-2.06877400
19.74666648;-1.50467500
19.75166648;-1.69291300
19.75666648;-2.06877400
19.76166648;-2.06877400
19.76666648;-1.31643700
19.77166648;-2.06877400
19.77666648;-1.31643700
19.78166648;-1.69291300
19.78666648;-1.12819900
19.79166648;-1.69291300
19.79666648;-1.31643700
19.80166648;-2.06877400
19.80666648;-2.63348900
19.81166648;-1.50467500
19.81666648;-1.31643700
19.82166648;-1.88053600
19.82666648;0.37586120
19.83166648;-1.69291300
19.83666648;-1.12819900
19.84166648;-0.56409940
19.84666648;-0.75233760
19.85166648;-1.12819900
19.85666648;-1.69291300
19.86166648;-0.75233760
19.86666648;0.00000000
19.87166648;-1.12819900
19.87666648;-0.75233760
19.88166648;-0.75233760
19.88666648;-0.18762300
19.89166648;-0.37586120
19.89666648;-0.18762300
19.90166648;-0.18762300
19.90666648;-0.37586120
19.91166648;0.18762300
19.91666648;-0.37586120
19.92166648;0.18762300
19.92666648;0.00000000
19.93166648;0.93996060
19.93666648;0.37586120
19.94166648;0.56409940
19.94666648;0.56409940
19.95166648;0.56409940
19.95666648;1.50467500
19.96166648;1.88053600
19.96666648;1.88053600
19.97166648;2.25701300
19.97666648;2.44525100
19.98166648;2.82111200
19.98666648;3.19758800
19.99166648;3.57345000
19.99666648;4.89050100
20.00166648;4.13816400
20.00666648;5.26697800
20.01166648;5.07874000
20.01666648;4.70226400
20.02166648;5.26697800
20.02666648;6.39517700
20.03166648;6.20755400
20.03666648;5.83107800
20.04166648;5.64283900
20.04666648;5.64283900
20.05166648;4.89050100
20.05666648;4.89050100
20.06166648;3.94992600
20.06666648;3.57345000
20.07166648;3.00935000
20.07666648;2.63348900
20.08166648;2.44525100
20.08666648;1.31643700
20.09166648;1.31643700
20.09666648;1.12819900
20.10166648;0.93996060
20.10666648;1.12819900
20.11166648;0.93996060
20.11666648;0.93996060
20.12166647;1.50467500
20.12666647;1.69291300
20.13166647;1.88053600
20.13666647;2.44525100
20.14166647;2.25701300
20.14666647;2.06877400
20.15166647;2.82111200
20.15666647;2.44525100
20.16166647;2.25701300
20.16666647;2.06877400
20.17166647;2.06877400
20.17666647;1.88053600
20.18166647;1.50467500
20.18666647;1.88053600
20.19166647;2.06877400
20.19666647;1.31643700
20.20166647;2.25701300
20.20666647;2.25701300
20.21166647;2.06877400
20.21666647;3.00935000
20.22166647;3.57345000
20.22666647;2.63348900
20.23166647;4.32640200
20.23666647;4.32640200
20.24166647;6.20755400
20.24666647;5.64283900
20.25166647;4.70226400
20.25666647;4.89050100
20.26166647;4.70226400
20.26666647;4.70226400
20.27166647;3.94992600
20.27666647;3.76168800
20.28166647;3.57345000
20.28666647;3.57345000
20.29166647;3.00935000
20.29666647;2.44525100
20.30166647;2.44525100
20.30666647;1.88053600
20.31166647;2.06877400
20.31666647;2.06877400
20.32166647;1.88053600
20.32666647;2.06877400
20.33166647;1.50467500
20.33666647;1.50467500
20.34166647;1.88053600
20.34666647;2.06877400
20.35166647;2.06877400
20.35666647;1.88053600
20.36166647;1.88053600
20.36666647;1.50467500
20.37166647;1.12819900
20.37666647;0.75233760
20.38166647;1.12819900
20.38666647;0.37586120
20.39166647;0.00000000
20.39666647;0.18762300
20.40166647;0.00000000
20.40666647;-0.18762300
20.41166647;0.18762300
20.41666647;-0.56409940
20.42166647;-0.75233760
20.42666647;-0.18762300
20.43166647;0.00000000
20.43666647;0.18762300
20.44166647;0.56409940
20.44666647;0.37586120
20.45166647;0.93996060
20.45666647;0.56409940
20.46166647;1.12819900
20.46666647;0.75233760
20.47166647;1.50467500
20.47666647;1.50467500
20.48166647;1.88053600
20.48666647;1.88053600
20.49166647;1.88053600
20.49666647;1.12819900
20.50166647;1.50467500
20.50666647;0.93996060
20.51166647;1.12819900
20.51666646;1.12819900
20.52166646;1.31643700
20.52666646;0.93996060
20.53166646;0.75233760
20.53666646;1.12819900
20.54166646;0.93996060
20.54666646;0.56409940
20.55166646;0.56409940
20.55666646;0.56409940
20.56166646;0.56409940
20.56666646;0.93996060
20.57166646;0.56409940
20.57666646;0.93996060
20.58166646;0.37586120
20.58666646;0.56409940
20.59166646;0.75233760
20.59666646;0.37586120
20.60166646;-1.12819900
20.60666646;0.56409940
20.61166646;0.18762300
20.61666646;0.18762300
20.62166646;0.37586120
20.62666646;1.12819900
20.63166646;-0.37586120
20.63666646;0.37586120
20.64166646;1.12819900
20.64666646;0.00000000
20.65166646;0.37586120
20.65666646;-0.37586120
20.66166646;0.37586120
20.66666646;0.93996060
20.67166646;0.56409940
20.67666646;0.93996060
20.68166646;0.18762300
20.68666646;0.75233760
20.69166646;0.00000000
20.69666646;0.18762300
20.70166646;0.18762300
20.70666646;0.56409940
20.71166646;0.93996060
20.71666646;0.37586120
20.72166646;0.00000000
20.72666646;0.37586120
20.73166646;-0.37586120
20.73666646;0.18762300
20.74166646;0.56409940
20.74666646;0.00000000
20.75166646;0.37586120
20.75666646;0.18762300
20.76166646;0.18762300
20.76666646;0.93996060
20.77166646;0.37586120
20.77666646;0.56409940
20.78166646;0.18762300
20.78666646;0.93996060
20.79166646;0.75233760
20.79666646;0.93996060
20.80166646;0.93996060
20.80666646;0.93996060
20.81166646;1.31643700
20.81666646;1.12819900
20.82166646;1.50467500
20.82666646;1.12819900
20.83166646;3.19758800
20.83666646;1.88053600
20.84166646;0.93996060
20.84666646;1.50467500
20.85166646;1.88053600
20.85666646;2.06877400
20.86166646;1.12819900
20.86666646;1.88053600
20.87166646;1.50467500
20.87666646;1.50467500
20.88166646;0.93996060
20.88666646;0.93996060
20.89166646;0.93996060
20.89666646;0.93996060
20.90166646;0.56409940
20.90666646;0.93996060
20.91166645;0.56409940
20.91666645;1.50467500
20.92166645;1.50467500
20.92666645;1.88053600
20.93166645;1.88053600
20.93666645;1.50467500
20.94166645;1.50467500
20.94666645;2.06877400
20.95166645;1.88053600
20.95666645;2.63348900
20.96166645;2.44525100
20.96666645;2.63348900
20.97166645;2.82111200
20.97666645;2.63348900
20.98166645;3.19758800
20.98666645;2.82111200
20.99166645;3.00935000
20.99666645;3.19758800
21.00166645;2.44525100
21.00666645;2.63348900
21.01166645;3.00935000
21.01666645;3.19758800
21.02166645;3.00935000
21.02666645;3.76168800
21.03166645;3.76168800
21.03666645;3.19758800
21.04166645;4.51402500
21.04666645;3.76168800
21.05166645;3.94992600
21.05666645;3.76168800
21.06166645;3.94992600
21.06666645;3.38582700
21.07166645;3.76168800
21.07666645;4.89050100
21.08166645;4.70226400
21.08666645;4.70226400
21.09166645;4.32640200
21.09666645;5.07874000
21.10166645;4.70226400
21.10666645;4.89050100
21.11166645;5.07874000
21.11666645;5.07874000
21.12166645;3.94992600
21.12666645;4.32640200
21.13166645;4.32640200
21.13666645;4.51402500
21.14166645;3.38582700
21.14666645;3.38582700
21.15166645;3.38582700
21.15666645;3.38582700
21.16166645;2.25701300
21.16666645;2.44525100
21.17166645;2.63348900
21.17666645;1.88053600
21.18166645;1.50467500
21.18666645;1.88053600
21.19166645;1.69291300
21.19666645;1.12819900
21.20166645;0.93996060
21.20666645;0.93996060
21.21166645;0.56409940
21.21666645;0.93996060
21.22166645;0.93996060
21.22666645;-0.37586120
21.23166645;2.06877400
21.23666645;1.50467500
21.24166645;3.57345000
21.24666645;2.25701300
21.25166645;2.06877400
21.25666645;2.82111200
21.26166645;2.44525100
21.26666645;2.63348900
21.27166645;1.50467500
21.27666645;3.00935000
21.28166645;2.44525100
21.28666645;2.06877400
21.29166645;2.44525100
21.29666645;3.00935000
21.30166645;2.25701300
21.30666644;2.06877400
21.31166644;3.00935000
21.31666644;3.19758800
21.32166644;2.82111200
21.32666644;3.00935000
21.33166644;3.76168800
21.33666644;3.38582700
21.34166644;4.32640200
21.34666644;3.38582700
21.35166644;3.94992600
21.35666644;3.57345000
21.36166644;3.19758800
21.36666644;2.63348900
21.37166644;2.63348900
21.37666644;1.88053600
21.38166644;2.06877400
21.38666644;2.44525100
21.39166644;0.93996060
21.39666644;0.93996060
21.40166644;0.56409940
21.40666644;0.00000000
21.41166644;-0.37586120
21.41666644;-0.18762300
21.42166644;-0.56409940
21.42666644;-0.37586120
21.43166644;-0.56409940
21.43666644;-0.37586120
21.44166644;0.18762300
21.44666644;-0.37586120
21.45166644;-0.37586120
21.45666644;-0.93996060
21.46166644;-0.18762300
21.46666644;-0.56409940
21.47166644;-1.12819900
21.47666644;-0.93996060
21.48166644;-0.75233760
21.48666644;-0.75233760
21.49166644;-1.50467500
21.49666644;-2.63348900
21.50166644;-1.31643700
21.50666644;-1.12819900
21.51166644;-1.31643700
21.51666644;-1.69291300
21.52166644;-1.50467500
21.52666644;-1.69291300
21.53166644;-1.69291300
21.53666644;-1.69291300
21.54166644;-1.12819900
21.54666644;-1.12819900
21.55166644;-0.93996060
21.55666644;-0.93996060
21.56166644;-1.12819900
21.56666644;0.00000000
21.57166644;-0.75233760
21.57666644;-0.75233760
21.58166644;-0.93996060
21.58666644;-1.12819900
21.59166644;-0.75233760
21.59666644;-0.93996060
21.60166644;-1.31643700
21.60666644;-2.44525100
21.61166644;-1.31643700
21.61666644;-1.69291300
21.62166644;-2.82111200
21.62666644;-2.63348900
21.63166644;-2.63348900
21.63666644;-2.44525100
21.64166644;-2.25701300
21.64666644;-2.44525100
21.65166644;-2.82111200
21.65666644;-1.31643700
21.66166644;-2.44525100
21.66666644;-2.44525100
21.67166644;-2.25701300
21.67666644;-2.25701300
21.68166644;0.93996060
21.68666644;-2.44525100
21.69166644;-2.25701300
21.69666644;-2.06877400
21.70166643;-2.63348900
21.70666643;-3.00935000
21.71166643;-2.44525100
21.71666643;-3.19758800
21.72166643;-2.63348900
21.72666643;-3.00935000
21.73166643;-2.63348900
21.73666643;-2.82111200
21.74166643;-2.25701300
21.74666643;-2.44525100
21.75166643;-1.69291300
21.75666643;-2.06877400
21.76166643;-2.06877400
21.76666643;-3.00935000
21.77166643;-1.69291300
21.77666643;-1.88053600
21.78166643;-2.06877400
21.78666643;-1.69291300
21.79166643;-4.13816400
21.79666643;-2.25701300
21.80166643;-2.63348900
21.80666643;-2.44525100
21.81166643;-2.44525100
21.81666643;-2.44525100
21.82166643;-2.63348900
21.82666643;-2.63348900
21.83166643;-3.19758800
21.83666643;-3.19758800
21.84166643;-1.31643700
21.84666643;-3.00935000
21.85166643;-3.57345000
21.85666643;-3.57345000
21.86166643;-2.82111200
21.86666643;-2.82111200
21.87166643;-2.25701300
21.87666643;-2.63348900
21.88166643;-2.82111200
21.88666643;-2.63348900
21.89166643;-3.00935000
21.89666643;-2.63348900
21.90166643;-3.19758800
21.90666643;-2.63348900
21.91166643;-3.19758800
21.91666643;-2.44525100
21.92166643;-2.25701300
21.92666643;-3.00935000
21.93166643;-2.25701300
21.93666643;-2.63348900
21.94166643;-3.19758800
21.94666643;-3.00935000
21.95166643;-3.00935000
21.95666643;-2.82111200
21.96166643;-2.82111200
21.96666643;-2.82111200
21.97166643;-2.44525100
21.97666643;-3.94992600
21.98166643;-3.00935000
21.98666643;-3.19758800
21.99166643;-3.00935000
21.99666643;-3.19758800
22.00166643;-3.38582700
22.00666643;-3.38582700
22.01166643;-3.19758800
22.01666643;-3.00935000
22.02166643;-3.38582700
22.02666643;-3.19758800
22.03166643;-3.57345000
22.03666643;-3.38582700
22.04166643;-3.00935000
22.04666643;-3.19758800
22.05166643;-3.57345000
22.05666643;-2.25701300
22.06166643;-3.00935000
22.06666643;-2.82111200
22.07166643;-3.76168800
22.07666643;-2.82111200
22.08166643;-3.38582700
22.08666643;-3.00935000
22.09166643;-3.19758800
22.09666643;-3.00935000
22.10166642;-3.00935000
22.10666642;-2.82111200
22.11166642;-3.19758800
22.11666642;-2.82111200
22.12166642;-3.19758800
22.12666642;-3.38582700
22.13166642;-3.57345000
22.13666642;-3.19758800
22.14166642;-3.57345000
22.14666642;-3.57345000
22.15166642;-3.76168800
22.15666642;-3.38582700
22.16166642;-3.38582700
22.16666642;-3.19758800
22.17166642;-3.38582700
22.17666642;-3.19758800
22.18166642;-2.82111200
22.18666642;-3.00935000
22.19166642;-3.19758800
22.19666642;-3.19758800
22.20166642;-3.00935000
22.20666642;-2.82111200
22.21166642;-2.82111200
22.21666642;-3.19758800
22.22166642;-3.00935000
22.22666642;-4.13816400
22.23166642;-3.57345000
22.23666642;-3.57345000
22.24166642;-3.19758800
22.24666642;-3.00935000
22.25166642;-3.19758800
22.25666642;-3.00935000
22.26166642;-3.57345000
22.26666642;-3.00935000
22.27166642;-3.19758800
22.27666642;-3.00935000
22.28166642;-3.38582700
22.28666642;-2.82111200
22.29166642;-3.19758800
22.29666642;-3.00935000
22.30166642;-2.25701300
22.30666642;-3.00935000
22.31166642;-2.63348900
22.31666642;-2.63348900
22.32166642;-2.25701300
22.32666642;-3.00935000
22.33166642;-3.19758800
22.33666642;-3.00935000
22.34166642;-3.19758800
22.34666642;-3.38582700
22.35166642;-3.19758800
22.35666642;-3.00935000
22.36166642;-2.63348900
22.36666642;-2.82111200
22.37166642;-3.00935000
22.37666642;-2.06877400
22.38166642;-2.63348900
22.38666642;-2.63348900
22.39166642;-2.44525100
22.39666642;-2.06877400
22.40166642;-2.44525100
22.40666642;-2.25701300
22.41166642;-2.25701300
22.41666642;-2.82111200
22.42166642;-2.44525100
22.42666642;-2.06877400
22.43166642;-2.63348900
22.43666642;-2.82111200
22.44166642;-3.94992600
22.44666642;-2.82111200
22.45166642;-3.00935000
22.45666642;-2.63348900
22.46166642;-2.06877400
22.46666642;-3.19758800
22.47166642;-2.63348900
22.47666642;-2.63348900
22.48166642;-3.19758800
22.48666642;-2.25701300
22.49166642;-2.63348900
22.49666641;-2.82111200
22.50166641;-2.44525100
22.50666641;-2.63348900
22.51166641;-2.06877400
22.51666641;-1.88053600
22.52166641;-2.44525100
22.52666641;-2.63348900
22.53166641;-2.06877400
22.53666641;-2.44525100
22.54166641;-2.44525100
22.54666641;-2.25701300
22.55166641;-1.50467500
22.55666641;-1.69291300
22.56166641;-2.06877400
22.56666641;-1.69291300
22.57166641;-2.06877400
22.57666641;-1.69291300
22.58166641;-1.69291300
22.58666641;-1.69291300
22.59166641;-2.06877400
22.59666641;-1.31643700
22.60166641;-1.69291300
22.60666641;-1.88053600
22.61166641;-2.06877400
22.61666641;-1.69291300
22.62166641;-1.50467500
22.62666641;-1.50467500
22.63166641;-1.69291300
22.63666641;-1.31643700
22.64166641;-2.44525100
22.64666641;-1.69291300
22.65166641;-1.69291300
22.65666641;-2.06877400
22.66166641;-1.69291300
22.66666641;-1.31643700
22.67166641;-0.37586120
22.67666641;-1.50467500
22.68166641;-0.75233760
22.68666641;-0.56409940
22.69166641;-0.75233760
22.69666641;-1.12819900
22.70166641;-0.75233760
22.70666641;-1.12819900
22.71166641;-0.75233760
22.71666641;-0.18762300
22.72166641;-0.37586120
22.72666641;-0.18762300
22.73166641;-0.56409940
22.73666641;0.00000000
22.74166641;0.18762300
22.74666641;0.00000000
22.75166641;0.18762300
22.75666641;-0.18762300
22.76166641;0.18762300
22.76666641;0.18762300
22.77166641;0.18762300
22.77666641;0.00000000
22.78166641;0.18762300
22.78666641;0.93996060
22.79166641;0.93996060
22.79666641;1.31643700
22.80166641;1.50467500
22.80666641;1.12819900
22.81166641;2.25701300
22.81666641;2.44525100
22.82166641;2.82111200
22.82666641;2.44525100
22.83166641;2.25701300
22.83666641;3.19758800
22.84166641;2.82111200
22.84666641;3.57345000
22.85166641;4.13816400
22.85666641;5.26697800
22.86166641;5.07874000
22.86666641;4.89050100
22.87166641;5.83107800
22.87666641;5.07874000
22.88166641;5.64283900
22.88666641;4.89050100
22.89166640;4.89050100
22.89666640;4.89050100
22.90166640;4.70226400
22.90666640;3.94992600
22.91166640;3.76168800
22.91666640;2.82111200
22.92166640;2.82111200
22.92666640;2.44525100
22.93166640;1.69291300
22.93666640;1.50467500
22.94166640;1.50467500
22.94666640;0.75233760
22.95166640;0.56409940
22.95666640;0.93996060
22.96166640;0.18762300
22.96666640;0.93996060
22.97166640;1.12819900
22.97666640;1.69291300
22.98166640;2.06877400
22.98666640;2.25701300
22.99166640;1.88053600
22.99666640;4.89050100
23.00166640;3.00935000
23.00666640;3.00935000
23.01166640;2.82111200
23.01666640;2.63348900
23.02166640;2.25701300
23.02666640;2.06877400
23.03166640;1.88053600
23.03666640;1.50467500
23.04166640;1.69291300
23.04666640;1.88053600
23.05166640;1.88053600
23.05666640;2.44525100
23.06166640;2.44525100
23.06666640;3.38582700
23.07166640;3.76168800
23.07666640;4.13816400
23.08166640;4.70226400
23.08666640;5.07874000
23.09166640;4.70226400
23.09666640;3.38582700
23.10166640;5.64283900
23.10666640;5.83107800
23.11166640;4.70226400
23.11666640;4.32640200
23.12166640;4.32640200
23.12666640;4.32640200
23.13166640;3.76168800
23.13666640;3.19758800
23.14166640;3.57345000
23.14666640;2.44525100
23.15166640;2.44525100
23.15666640;1.12819900
23.16166640;1.88053600
23.16666640;2.06877400
23.17166640;1.88053600
23.17666640;1.88053600
23.18166640;2.44525100
23.18666640;2.06877400
23.19166640;1.88053600
23.19666640;2.06877400
23.20166640;2.06877400
23.20666640;2.06877400
23.21166640;2.06877400
23.21666640;1.50467500
23.22166640;1.12819900
23.22666640;0.93996060
23.23166640;0.37586120
23.23666640;0.56409940
23.24166640;0.00000000
23.24666640;-0.37586120
23.25166640;-0.37586120
23.25666640;-0.37586120
23.26166640;-0.56409940
23.26666640;-0.18762300
23.27166640;-0.75233760
23.27666640;0.18762300
23.28166640;-0.75233760
23.28666639;0.56409940
23.29166639;0.56409940
23.29666639;0.37586120
23.30166639;1.31643700
23.30666639;0.56409940
23.31166639;1.31643700
23.31666639;1.12819900
23.32166639;1.88053600
23.32666639;1.69291300
23.33166639;1.31643700
23.33666639;2.25701300
23.34166639;1.50467500
23.34666639;1.31643700
23.35166639;1.88053600
23.35666639;1.50467500
23.36166639;1.50467500
23.36666639;0.93996060
23.37166639;0.37586120
23.37666639;0.75233760
23.38166639;0.56409940
23.38666639;1.12819900
23.39166639;0.56409940
23.39666639;0.18762300
23.40166639;0.56409940
23.40666639;0.18762300
23.41166639;0.56409940
23.41666639;0.75233760
23.42166639;0.18762300
23.42666639;0.93996060
23.43166639;0.18762300
23.43666639;0.93996060
23.44166639;1.69291300
23.44666639;1.12819900
23.45166639;0.56409940
23.45666639;2.06877400
23.46166639;0.93996060
23.46666639;0.56409940
23.47166639;0.56409940
23.47666639;0.75233760
23.48166639;0.93996060
23.48666639;0.56409940
23.49166639;0.18762300
23.49666639;0.00000000
