Zeit;Kanal A
(ms);(V)

-0,45797132;1,02731300
-0,45786732;0,98071480
-0,45776332;1,02731300
-0,45765932;0,98071480
-0,45755532;1,02731300
-0,45745132;0,98071480
-0,45734732;1,02731300
-0,45724332;1,02731300
-0,45713932;1,02731300
-0,45703532;0,98071480
-0,45693132;1,02731300
-0,45682732;1,02731300
-0,45672332;1,02731300
-0,45661932;1,02731300
-0,45651532;1,02731300
-0,45641132;0,98071480
-0,45630732;1,02731300
-0,45620332;1,02731300
-0,45609932;1,02731300
-0,45599532;0,98071480
-0,45589132;1,02731300
-0,45578732;1,02731300
-0,45568332;1,02731300
-0,45557932;1,02731300
-0,45547532;1,02731300
-0,45537132;0,98071480
-0,45526732;1,02731300
-0,45516332;0,98071480
-0,45505932;1,02731300
-0,45495532;1,02731300
-0,45485132;1,02731300
-0,45474732;1,02731300
-0,45464332;1,02731300
-0,45453932;0,98071480
-0,45443532;1,02731300
-0,45433132;1,02731300
-0,45422732;0,98071480
-0,45412332;0,98071480
-0,45401932;1,02731300
-0,45391532;0,98071480
-0,45381132;1,02731300
-0,45370732;0,98071480
-0,45360332;1,02731300
-0,45349932;1,02731300
-0,45339532;1,02731300
-0,45329132;1,02731300
-0,45318732;1,02731300
-0,45308332;1,02731300
-0,45297932;1,02731300
-0,45287532;1,02731300
-0,45277132;1,02731300
-0,45266732;0,98071480
-0,45256332;0,98071480
-0,45245932;0,98071480
-0,45235532;1,02731300
-0,45225132;0,98071480
-0,45214732;1,02731300
-0,45204332;0,98071480
-0,45193932;1,02731300
-0,45183532;1,02731300
-0,45173132;1,07406500
-0,45162732;0,98071480
-0,45152332;1,02731300
-0,45141932;1,02731300
-0,45131532;1,02731300
-0,45121132;0,98071480
-0,45110732;1,02731300
-0,45100332;1,02731300
-0,45089932;1,02731300
-0,45079532;0,98071480
-0,45069132;1,02731300
-0,45058732;1,02731300
-0,45048332;1,02731300
-0,45037932;1,02731300
-0,45027532;1,02731300
-0,45017132;0,98071480
-0,45006732;1,02731300
-0,44996332;1,02731300
-0,44985932;1,02731300
-0,44975532;1,02731300
-0,44965132;1,02731300
-0,44954732;1,02731300
-0,44944332;0,98071480
-0,44933932;0,98071480
-0,44923532;1,02731300
-0,44913132;0,98071480
-0,44902732;1,02731300
-0,44892332;0,98071480
-0,44881932;1,02731300
-0,44871532;0,98071480
-0,44861132;0,98071480
-0,44850732;0,98071480
-0,44840332;0,98071480
-0,44829932;0,98071480
-0,44819532;1,02731300
-0,44809132;1,02731300
-0,44798732;1,02731300
-0,44788332;0,98071480
-0,44777932;1,02731300
-0,44767532;1,02731300
-0,44757132;1,02731300
-0,44746732;0,98071480
-0,44736332;1,02731300
-0,44725932;1,02731300
-0,44715532;0,98071480
-0,44705132;1,02731300
-0,44694732;1,02731300
-0,44684332;0,98071480
-0,44673932;1,02731300
-0,44663532;1,02731300
-0,44653132;1,02731300
-0,44642732;0,98071480
-0,44632332;1,02731300
-0,44621932;0,98071480
-0,44611532;0,98071480
-0,44601132;0,98071480
-0,44590732;1,02731300
-0,44580332;0,98071480
-0,44569932;1,02731300
-0,44559532;1,02731300
-0,44549132;1,02731300
-0,44538732;0,98071480
-0,44528332;1,02731300
-0,44517932;1,02731300
-0,44507532;1,02731300
-0,44497132;1,07406500
-0,44486732;0,98071480
-0,44476332;0,98071480
-0,44465932;1,02731300
-0,44455532;1,02731300
-0,44445132;1,02731300
-0,44434732;0,98071480
-0,44424332;0,98071480
-0,44413932;1,02731300
-0,44403532;0,98071480
-0,44393132;1,02731300
-0,44382732;1,02731300
-0,44372332;0,98071480
-0,44361932;0,98071480
-0,44351532;0,98071480
-0,44341132;0,98071480
-0,44330732;1,02731300
-0,44320332;1,02731300
-0,44309932;0,98071480
-0,44299532;1,02731300
-0,44289132;0,98071480
-0,44278732;1,02731300
-0,44268332;1,02731300
-0,44257932;1,02731300
-0,44247532;0,98071480
-0,44237132;1,02731300
-0,44226732;0,98071480
-0,44216332;1,02731300
-0,44205932;1,02731300
-0,44195532;1,02731300
-0,44185132;0,98071480
-0,44174732;1,02731300
-0,44164332;0,98071480
-0,44153932;0,98071480
-0,44143532;1,02731300
-0,44133132;0,98071480
-0,44122732;1,02731300
-0,44112332;1,02731300
-0,44101932;0,98071480
-0,44091532;1,02731300
-0,44081132;1,02731300
-0,44070732;0,98071480
-0,44060332;1,02731300
-0,44049932;1,02731300
-0,44039532;0,98071480
-0,44029132;1,02731300
-0,44018732;0,98071480
-0,44008332;1,02731300
-0,43997932;0,98071480
-0,43987532;1,02731300
-0,43977132;0,98071480
-0,43966732;1,02731300
-0,43956332;1,02731300
-0,43945932;1,02731300
-0,43935532;1,02731300
-0,43925132;1,02731300
-0,43914732;1,02731300
-0,43904332;1,02731300
-0,43893932;0,98071480
-0,43883532;1,02731300
-0,43873132;1,02731300
-0,43862732;1,02731300
-0,43852332;1,02731300
-0,43841932;1,02731300
-0,43831532;0,98071480
-0,43821132;1,02731300
-0,43810732;0,98071480
-0,43800332;1,02731300
-0,43789932;0,98071480
-0,43779532;1,02731300
-0,43769132;1,02731300
-0,43758732;1,02731300
-0,43748332;0,98071480
-0,43737932;1,02731300
-0,43727532;1,02731300
-0,43717132;1,02731300
-0,43706732;0,98071480
-0,43696332;1,02731300
-0,43685932;0,98071480
-0,43675532;1,02731300
-0,43665132;1,02731300
-0,43654732;1,02731300
-0,43644332;1,02731300
-0,43633932;1,02731300
-0,43623532;1,02731300
-0,43613132;1,02731300
-0,43602732;0,98071480
-0,43592332;1,02731300
-0,43581932;1,02731300
-0,43571532;1,02731300
-0,43561132;1,02731300
-0,43550732;1,02731300
-0,43540332;0,98071480
-0,43529932;1,02731300
-0,43519532;0,98071480
-0,43509132;1,02731300
-0,43498732;0,98071480
-0,43488332;1,02731300
-0,43477932;0,98071480
-0,43467532;1,02731300
-0,43457132;0,98071480
-0,43446732;1,02731300
-0,43436332;1,02731300
-0,43425932;1,02731300
-0,43415532;0,98071480
-0,43405132;0,98071480
-0,43394732;1,02731300
-0,43384332;1,02731300
-0,43373932;0,98071480
-0,43363532;1,02731300
-0,43353132;1,02731300
-0,43342732;0,93396280
-0,43332332;1,02731300
-0,43321932;1,02731300
-0,43311532;1,02731300
-0,43301132;1,02731300
-0,43290732;1,02731300
-0,43280332;1,02731300
-0,43269932;1,02731300
-0,43259532;1,02731300
-0,43249132;0,98071480
-0,43238732;1,02731300
-0,43228332;0,98071480
-0,43217932;1,02731300
-0,43207532;0,98071480
-0,43197132;1,02731300
-0,43186732;0,98071480
-0,43176332;1,02731300
-0,43165932;0,98071480
-0,43155532;1,02731300
-0,43145132;1,02731300
-0,43134732;1,02731300
-0,43124332;0,98071480
-0,43113932;1,07406500
-0,43103532;1,02731300
-0,43093132;1,02731300
-0,43082732;1,02731300
-0,43072332;1,02731300
-0,43061932;1,02731300
-0,43051532;1,02731300
-0,43041132;0,98071480
-0,43030732;0,98071480
-0,43020332;1,02731300
-0,43009932;1,02731300
-0,42999532;1,02731300
-0,42989132;1,02731300
-0,42978732;0,98071480
-0,42968332;1,02731300
-0,42957932;1,02731300
-0,42947532;1,02731300
-0,42937132;0,98071480
-0,42926732;1,02731300
-0,42916332;0,98071480
-0,42905932;1,02731300
-0,42895532;1,02731300
-0,42885132;1,02731300
-0,42874732;0,93396280
-0,42864332;1,07406500
-0,42853932;1,02731300
-0,42843532;1,02731300
-0,42833132;0,98071480
-0,42822732;0,98071480
-0,42812332;1,02731300
-0,42801932;1,02731300
-0,42791532;0,98071480
-0,42781132;1,02731300
-0,42770732;0,98071480
-0,42760332;1,02731300
-0,42749932;0,98071480
-0,42739532;1,02731300
-0,42729132;1,02731300
-0,42718732;1,02731300
-0,42708332;1,02731300
-0,42697932;1,02731300
-0,42687532;0,98071480
-0,42677132;0,98071480
-0,42666732;1,02731300
-0,42656332;1,02731300
-0,42645932;0,98071480
-0,42635532;1,02731300
-0,42625132;1,02731300
-0,42614732;1,02731300
-0,42604332;0,98071480
-0,42593932;1,02731300
-0,42583532;1,02731300
-0,42573132;1,02731300
-0,42562732;1,02731300
-0,42552332;1,02731300
-0,42541932;1,02731300
-0,42531532;1,02731300
-0,42521132;1,02731300
-0,42510732;1,02731300
-0,42500332;1,02731300
-0,42489932;1,02731300
-0,42479532;1,02731300
-0,42469132;1,02731300
-0,42458732;0,98071480
-0,42448332;1,02731300
-0,42437932;1,02731300
-0,42427532;1,02731300
-0,42417132;0,98071480
-0,42406732;1,07406500
-0,42396332;0,98071480
-0,42385932;1,02731300
-0,42375532;0,98071480
-0,42365132;1,02731300
-0,42354732;0,98071480
-0,42344332;1,02731300
-0,42333932;0,98071480
-0,42323532;1,02731300
-0,42313132;1,02731300
-0,42302732;1,02731300
-0,42292332;1,02731300
-0,42281932;1,02731300
-0,42271532;0,98071480
-0,42261132;1,02731300
-0,42250732;1,02731300
-0,42240332;1,02731300
-0,42229932;0,98071480
-0,42219532;1,02731300
-0,42209132;1,02731300
-0,42198732;1,02731300
-0,42188332;0,98071480
-0,42177932;1,02731300
-0,42167532;0,93396280
-0,42157132;1,02731300
-0,42146732;0,98071480
-0,42136332;1,02731300
-0,42125932;0,98071480
-0,42115532;1,07406500
-0,42105132;1,02731300
-0,42094732;1,02731300
-0,42084332;0,98071480
-0,42073932;1,02731300
-0,42063532;0,98071480
-0,42053132;1,02731300
-0,42042732;0,98071480
-0,42032332;0,98071480
-0,42021932;1,02731300
-0,42011532;1,02731300
-0,42001132;0,98071480
-0,41990732;1,02731300
-0,41980332;1,02731300
-0,41969932;1,02731300
-0,41959532;0,98071480
-0,41949132;1,07406500
-0,41938732;1,02731300
-0,41928332;1,02731300
-0,41917932;1,02731300
-0,41907532;1,02731300
-0,41897132;0,98071480
-0,41886732;1,02731300
-0,41876332;1,02731300
-0,41865932;0,98071480
-0,41855532;1,02731300
-0,41845132;1,02731300
-0,41834732;1,02731300
-0,41824332;1,02731300
-0,41813932;0,98071480
-0,41803532;1,02731300
-0,41793132;0,98071480
-0,41782732;1,02731300
-0,41772332;1,02731300
-0,41761932;1,02731300
-0,41751532;0,98071480
-0,41741132;0,98071480
-0,41730732;1,02731300
-0,41720332;1,02731300
-0,41709932;0,98071480
-0,41699532;1,02731300
-0,41689132;0,98071480
-0,41678732;1,02731300
-0,41668332;0,98071480
-0,41657932;1,02731300
-0,41647532;1,02731300
-0,41637132;1,02731300
-0,41626732;0,98071480
-0,41616332;1,02731300
-0,41605932;1,02731300
-0,41595532;0,98071480
-0,41585132;0,98071480
-0,41574732;1,02731300
-0,41564332;0,98071480
-0,41553932;1,02731300
-0,41543532;0,98071480
-0,41533132;1,02731300
-0,41522732;0,98071480
-0,41512332;1,02731300
-0,41501932;0,98071480
-0,41491532;1,02731300
-0,41481132;1,02731300
-0,41470732;1,07406500
-0,41460332;0,98071480
-0,41449932;1,02731300
-0,41439532;0,98071480
-0,41429132;1,02731300
-0,41418732;0,98071480
-0,41408332;1,02731300
-0,41397932;1,02731300
-0,41387532;0,98071480
-0,41377132;1,02731300
-0,41366732;1,02731300
-0,41356332;0,98071480
-0,41345932;1,02731300
-0,41335532;0,98071480
-0,41325132;1,02731300
-0,41314732;1,02731300
-0,41304332;1,02731300
-0,41293932;1,02731300
-0,41283532;1,02731300
-0,41273132;0,98071480
-0,41262732;1,02731300
-0,41252332;1,02731300
-0,41241932;1,02731300
-0,41231532;1,02731300
-0,41221132;1,02731300
-0,41210732;1,02731300
-0,41200332;1,02731300
-0,41189932;0,98071480
-0,41179532;1,02731300
-0,41169132;1,02731300
-0,41158732;1,02731300
-0,41148332;0,98071480
-0,41137932;1,07406500
-0,41127532;1,02731300
-0,41117132;1,02731300
-0,41106732;1,02731300
-0,41096332;1,02731300
-0,41085932;1,02731300
-0,41075532;1,02731300
-0,41065132;1,02731300
-0,41054732;1,02731300
-0,41044332;1,02731300
-0,41033932;1,07406500
-0,41023532;0,98071480
-0,41013132;1,02731300
-0,41002732;0,98071480
-0,40992332;1,02731300
-0,40981932;0,98071480
-0,40971532;1,02731300
-0,40961132;1,02731300
-0,40950732;0,98071480
-0,40940332;1,02731300
-0,40929932;1,02731300
-0,40919532;0,98071480
-0,40909132;1,02731300
-0,40898732;1,02731300
-0,40888332;1,02731300
-0,40877932;0,98071480
-0,40867532;1,02731300
-0,40857132;1,02731300
-0,40846732;1,02731300
-0,40836332;0,98071480
-0,40825932;1,02731300
-0,40815532;1,02731300
-0,40805132;1,02731300
-0,40794732;1,02731300
-0,40784332;1,02731300
-0,40773932;0,98071480
-0,40763532;0,98071480
-0,40753132;1,02731300
-0,40742732;0,98071480
-0,40732332;0,98071480
-0,40721932;1,02731300
-0,40711532;1,02731300
-0,40701132;1,02731300
-0,40690732;0,98071480
-0,40680332;1,02731300
-0,40669932;0,98071480
-0,40659532;1,02731300
-0,40649132;0,98071480
-0,40638732;1,02731300
-0,40628332;0,98071480
-0,40617932;1,02731300
-0,40607532;0,98071480
-0,40597132;1,02731300
-0,40586732;0,98071480
-0,40576332;1,02731300
-0,40565932;0,98071480
-0,40555532;1,02731300
-0,40545132;0,98071480
-0,40534732;0,98071480
-0,40524332;1,02731300
-0,40513932;1,02731300
-0,40503532;1,02731300
-0,40493132;0,98071480
-0,40482732;0,98071480
-0,40472332;1,02731300
-0,40461932;1,02731300
-0,40451532;1,02731300
-0,40441132;0,98071480
-0,40430732;0,98071480
-0,40420332;0,98071480
-0,40409932;1,02731300
-0,40399532;0,98071480
-0,40389132;1,02731300
-0,40378732;0,98071480
-0,40368332;1,02731300
-0,40357932;0,98071480
-0,40347532;1,02731300
-0,40337132;0,98071480
-0,40326732;1,02731300
-0,40316332;0,98071480
-0,40305932;1,02731300
-0,40295532;1,02731300
-0,40285132;1,02731300
-0,40274732;1,02731300
-0,40264332;1,02731300
-0,40253932;0,98071480
-0,40243532;1,02731300
-0,40233132;0,98071480
-0,40222732;1,02731300
-0,40212332;0,98071480
-0,40201932;0,98071480
-0,40191532;0,98071480
-0,40181132;0,98071480
-0,40170732;0,98071480
-0,40160332;1,02731300
-0,40149932;0,98071480
-0,40139532;1,02731300
-0,40129132;0,98071480
-0,40118732;0,98071480
-0,40108332;1,02731300
-0,40097932;1,02731300
-0,40087532;0,98071480
-0,40077132;1,07406500
-0,40066732;1,02731300
-0,40056332;1,02731300
-0,40045932;1,02731300
-0,40035532;1,02731300
-0,40025132;1,02731300
-0,40014732;1,02731300
-0,40004332;1,02731300
-0,39993932;1,02731300
-0,39983532;0,98071480
-0,39973132;1,02731300
-0,39962732;0,98071480
-0,39952332;1,02731300
-0,39941932;1,02731300
-0,39931532;1,02731300
-0,39921132;0,98071480
-0,39910732;0,98071480
-0,39900332;1,02731300
-0,39889932;1,02731300
-0,39879532;1,02731300
-0,39869132;1,02731300
-0,39858732;1,02731300
-0,39848332;1,02731300
-0,39837932;1,07406500
-0,39827532;0,98071480
-0,39817132;1,02731300
-0,39806732;0,98071480
-0,39796332;1,02731300
-0,39785932;1,02731300
-0,39775532;1,02731300
-0,39765132;1,02731300
-0,39754732;1,02731300
-0,39744332;1,02731300
-0,39733932;1,02731300
-0,39723532;1,02731300
-0,39713132;0,98071480
-0,39702732;1,02731300
-0,39692332;0,98071480
-0,39681932;1,02731300
-0,39671532;0,98071480
-0,39661132;0,98071480
-0,39650732;0,98071480
-0,39640332;1,02731300
-0,39629932;1,02731300
-0,39619532;1,07406500
-0,39609132;0,98071480
-0,39598732;0,98071480
-0,39588332;0,98071480
-0,39577932;1,02731300
-0,39567532;0,98071480
-0,39557132;1,02731300
-0,39546732;0,98071480
-0,39536332;0,98071480
-0,39525932;0,98071480
-0,39515532;1,02731300
-0,39505132;0,98071480
-0,39494732;1,02731300
-0,39484332;0,98071480
-0,39473932;1,02731300
-0,39463532;1,02731300
-0,39453132;1,02731300
-0,39442732;0,98071480
-0,39432332;1,02731300
-0,39421932;1,02731300
-0,39411532;1,02731300
-0,39401132;1,02731300
-0,39390732;0,93396280
-0,39380332;0,98071480
-0,39369932;1,07406500
-0,39359532;0,98071480
-0,39349132;1,02731300
-0,39338732;0,98071480
-0,39328332;0,98071480
-0,39317932;0,98071480
-0,39307532;1,02731300
-0,39297132;1,02731300
-0,39286732;1,02731300
-0,39276332;0,98071480
-0,39265932;1,02731300
-0,39255532;0,98071480
-0,39245132;1,02731300
-0,39234732;0,98071480
-0,39224332;0,98071480
-0,39213932;0,98071480
-0,39203532;1,02731300
-0,39193132;0,98071480
-0,39182732;0,98071480
-0,39172332;1,02731300
-0,39161932;1,02731300
-0,39151532;1,02731300
-0,39141132;1,02731300
-0,39130732;0,98071480
-0,39120332;0,98071480
-0,39109932;0,98071480
-0,39099532;1,02731300
-0,39089132;1,02731300
-0,39078732;1,02731300
-0,39068332;0,98071480
-0,39057932;1,02731300
-0,39047532;0,98071480
-0,39037132;0,98071480
-0,39026732;0,98071480
-0,39016332;1,02731300
-0,39005932;1,02731300
-0,38995532;1,02731300
-0,38985132;0,98071480
-0,38974732;1,02731300
-0,38964332;0,98071480
-0,38953932;1,02731300
-0,38943532;0,98071480
-0,38933132;1,02731300
-0,38922732;0,98071480
-0,38912332;1,02731300
-0,38901932;0,98071480
-0,38891532;1,02731300
-0,38881132;0,98071480
-0,38870732;0,98071480
-0,38860332;1,02731300
-0,38849932;1,02731300
-0,38839532;1,02731300
-0,38829132;1,02731300
-0,38818732;0,98071480
-0,38808332;0,98071480
-0,38797932;0,98071480
-0,38787532;1,02731300
-0,38777132;1,02731300
-0,38766732;1,02731300
-0,38756332;0,98071480
-0,38745932;0,98071480
-0,38735532;1,02731300
-0,38725132;0,98071480
-0,38714732;1,02731300
-0,38704332;1,02731300
-0,38693932;1,02731300
-0,38683532;1,02731300
-0,38673132;0,98071480
-0,38662732;1,02731300
-0,38652332;1,02731300
-0,38641932;1,02731300
-0,38631532;0,98071480
-0,38621132;1,02731300
-0,38610732;0,98071480
-0,38600332;1,02731300
-0,38589932;1,02731300
-0,38579532;1,02731300
-0,38569132;1,02731300
-0,38558732;1,02731300
-0,38548332;0,98071480
-0,38537932;0,98071480
-0,38527532;0,98071480
-0,38517132;1,02731300
-0,38506732;0,98071480
-0,38496332;1,02731300
-0,38485932;0,98071480
-0,38475532;1,02731300
-0,38465132;0,98071480
-0,38454732;0,98071480
-0,38444332;0,98071480
-0,38433932;0,98071480
-0,38423532;0,98071480
-0,38413132;1,02731300
-0,38402732;1,02731300
-0,38392332;1,02731300
-0,38381932;0,98071480
-0,38371532;1,02731300
-0,38361132;0,98071480
-0,38350732;1,02731300
-0,38340332;0,98071480
-0,38329932;0,98071480
-0,38319532;1,02731300
-0,38309132;1,02731300
-0,38298732;0,98071480
-0,38288332;1,02731300
-0,38277932;0,98071480
-0,38267532;1,02731300
-0,38257132;0,98071480
-0,38246732;1,02731300
-0,38236332;1,02731300
-0,38225932;1,02731300
-0,38215532;1,02731300
-0,38205132;1,02731300
-0,38194732;0,98071480
-0,38184332;1,02731300
-0,38173932;0,98071480
-0,38163532;1,02731300
-0,38153132;0,98071480
-0,38142732;1,02731300
-0,38132332;0,98071480
-0,38121932;1,02731300
-0,38111532;1,02731300
-0,38101132;1,02731300
-0,38090732;0,98071480
-0,38080332;1,02731300
-0,38069932;0,98071480
-0,38059532;1,02731300
-0,38049132;0,98071480
-0,38038732;1,02731300
-0,38028332;0,98071480
-0,38017932;1,02731300
-0,38007532;1,02731300
-0,37997132;1,02731300
-0,37986732;1,02731300
-0,37976332;1,02731300
-0,37965932;1,02731300
-0,37955532;1,02731300
-0,37945132;0,98071480
-0,37934732;1,02731300
-0,37924332;1,02731300
-0,37913932;1,02731300
-0,37903532;0,98071480
-0,37893132;1,02731300
-0,37882732;0,98071480
-0,37872332;1,02731300
-0,37861932;0,98071480
-0,37851532;1,02731300
-0,37841132;0,98071480
-0,37830732;1,02731300
-0,37820332;0,98071480
-0,37809932;1,02731300
-0,37799532;0,98071480
-0,37789132;0,98071480
-0,37778732;0,98071480
-0,37768332;1,02731300
-0,37757932;0,98071480
-0,37747532;1,02731300
-0,37737132;1,02731300
-0,37726732;0,98071480
-0,37716332;0,98071480
-0,37705932;1,02731300
-0,37695532;0,98071480
-0,37685132;1,02731300
-0,37674732;0,93396280
-0,37664332;1,02731300
-0,37653932;0,98071480
-0,37643532;0,98071480
-0,37633132;0,98071480
-0,37622732;1,02731300
-0,37612332;1,02731300
-0,37601932;1,02731300
-0,37591532;1,02731300
-0,37581132;1,02731300
-0,37570732;1,02731300
-0,37560332;1,02731300
-0,37549932;0,98071480
-0,37539532;1,02731300
-0,37529132;0,98071480
-0,37518732;1,02731300
-0,37508332;0,98071480
-0,37497932;1,02731300
-0,37487532;1,02731300
-0,37477132;1,02731300
-0,37466732;0,98071480
-0,37456332;0,98071480
-0,37445932;1,02731300
-0,37435532;1,02731300
-0,37425132;1,02731300
-0,37414732;1,02731300
-0,37404332;0,98071480
-0,37393932;1,02731300
-0,37383532;0,98071480
-0,37373132;0,98071480
-0,37362732;0,98071480
-0,37352332;1,02731300
-0,37341932;0,98071480
-0,37331532;1,02731300
-0,37321132;1,02731300
-0,37310732;1,02731300
-0,37300332;0,98071480
-0,37289932;1,02731300
-0,37279532;1,02731300
-0,37269132;1,02731300
-0,37258732;0,98071480
-0,37248332;1,02731300
-0,37237932;1,02731300
-0,37227532;1,02731300
-0,37217132;0,98071480
-0,37206732;1,02731300
-0,37196332;0,98071480
-0,37185932;1,02731300
-0,37175532;1,02731300
-0,37165133;1,02731300
-0,37154733;0,98071480
-0,37144333;1,02731300
-0,37133933;1,02731300
-0,37123533;1,02731300
-0,37113133;0,98071480
-0,37102733;1,02731300
-0,37092333;0,98071480
-0,37081933;1,02731300
-0,37071533;1,02731300
-0,37061133;1,02731300
-0,37050733;0,98071480
-0,37040333;1,02731300
-0,37029933;1,02731300
-0,37019533;0,98071480
-0,37009133;1,02731300
-0,36998733;1,02731300
-0,36988333;1,02731300
-0,36977933;1,02731300
-0,36967533;0,98071480
-0,36957133;1,02731300
-0,36946733;1,02731300
-0,36936333;0,98071480
-0,36925933;1,02731300
-0,36915533;1,02731300
-0,36905133;1,02731300
-0,36894733;1,02731300
-0,36884333;0,98071480
-0,36873933;1,02731300
-0,36863533;1,02731300
-0,36853133;1,02731300
-0,36842733;0,98071480
-0,36832333;1,02731300
-0,36821933;0,98071480
-0,36811533;1,02731300
-0,36801133;1,02731300
-0,36790733;1,02731300
-0,36780333;1,02731300
-0,36769933;1,02731300
-0,36759533;1,02731300
-0,36749133;1,02731300
-0,36738733;0,98071480
-0,36728333;1,02731300
-0,36717933;0,98071480
-0,36707533;1,02731300
-0,36697133;1,02731300
-0,36686733;1,02731300
-0,36676333;1,02731300
-0,36665933;1,02731300
-0,36655533;0,98071480
-0,36645133;1,02731300
-0,36634733;0,98071480
